"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"drawGradientRect","drawGradientRect","a","(IIIIII)V","(IIIIII)V","Gui","lm","net/minecraft/src","0"
"drawString","drawString","b","(LFontRenderer;Ljava/lang/String;III)V","(Lkd;Ljava/lang/String;III)V","Gui","lm","net/minecraft/src","0"
"drawRect","drawRect","a","(IIIII)V","(IIIII)V","Gui","lm","net/minecraft/src","0"
"generateNoiseOctaves","generateNoiseOctaves","a","(DD)D","(DD)D","NoiseGeneratorOctaves","lp","net/minecraft/src","0"
"generateNoiseOctaves","generateNoiseOctaves","a","([DDDDIIIDDD)[D","([DDDDIIIDDD)[D","NoiseGeneratorOctaves","lp","net/minecraft/src","0"
"render","render","a","(LIsoImageBuffer;)V","(Ljj;)V","TerrainTextureManager","lt","net/minecraft/src","0"
"postProcess","postProcess","a","()V","()V","TerrainTextureManager","lt","net/minecraft/src","0"
"setRecordPlayingMessage","setRecordPlayingMessage","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","GuiIngame","lu","net/minecraft/src","0"
"splitChatMessage","splitChatMessage","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","GuiIngame","lu","net/minecraft/src","0"
"renderGameOverlay","renderGameOverlay","a","(FZII)V","(FZII)V","GuiIngame","lu","net/minecraft/src","0"
"updateTick","updateTick","a","()V","()V","GuiIngame","lu","net/minecraft/src","0"
"renderInventorySlot","renderInventorySlot","a","(IIIF)V","(IIIF)V","GuiIngame","lu","net/minecraft/src","0"
"renderVignette","renderVignette","a","(FII)V","(FII)V","GuiIngame","lu","net/minecraft/src","0"
"checkKeyForMovementInput","checkKeyForMovementInput","a","(IZ)V","(IZ)V","MovementInput","lv","net/minecraft/src","0"
"updatePlayerMoveState","updatePlayerMoveState","a","(LEntityPlayer;)V","(Ldm;)V","MovementInput","lv","net/minecraft/src","0"
"resetKeyState","resetKeyState","a","()V","()V","MovementInput","lv","net/minecraft/src","0"
"dropBlockAsItem","dropBlockAsItem","b_","(LWorld;IIII)V","(Lcn;IIII)V","Block","ly","net/minecraft/src","0"
"isPoweringTo","isPoweringTo","b","(LIBlockAccess;IIII)Z","(Lnm;IIII)Z","Block","ly","net/minecraft/src","0"
"onBlockAdded","onBlockAdded","e","(LWorld;III)V","(Lcn;III)V","Block","ly","net/minecraft/src","0"
"blockActivated","blockActivated","a","(LWorld;IIILEntityPlayer;)Z","(Lcn;IIILdm;)Z","Block","ly","net/minecraft/src","0"
"getRenderType","getRenderType","f","()I","()I","Block","ly","net/minecraft/src","0"
"getSelectedBoundingBoxFromPool","getSelectedBoundingBoxFromPool","f","(LWorld;III)LAxisAlignedBB;","(Lcn;III)Lcf;","Block","ly","net/minecraft/src","0"
"quantityDropped","quantityDropped","a","(Ljava/util/Random;)I","(Ljava/util/Random;)I","Block","ly","net/minecraft/src","0"
"setBlockBoundsForItemRender","setBlockBoundsForItemRender","e","()V","()V","Block","ly","net/minecraft/src","0"
"canProvidePower","canProvidePower","d","()Z","()Z","Block","ly","net/minecraft/src","0"
"isVecInsideYZBounds","isVecInsideYZBounds","a","(LVec3D;)Z","(Laj;)Z","Block","ly","net/minecraft/src","0"
"shouldSideBeRendered","shouldSideBeRendered","c","(LIBlockAccess;IIII)Z","(Lnm;IIII)Z","Block","ly","net/minecraft/src","0"
"onBlockClicked","onBlockClicked","b","(LWorld;IIILEntityPlayer;)V","(Lcn;IIILdm;)V","Block","ly","net/minecraft/src","0"
"getBlockTextureFromSide","getBlockTextureFromSide","a","(I)I","(I)I","Block","ly","net/minecraft/src","0"
"collisionRayTrace","collisionRayTrace","a","(LWorld;IIILVec3D;LVec3D;)LMovingObjectPosition;","(Lcn;IIILaj;Laj;)Lmf;","Block","ly","net/minecraft/src","0"
"isCollidable","isCollidable","h","()Z","()Z","Block","ly","net/minecraft/src","0"
"isVecInsideXYBounds","isVecInsideXYBounds","c","(LVec3D;)Z","(Laj;)Z","Block","ly","net/minecraft/src","0"
"isVecInsideXZBounds","isVecInsideXZBounds","b","(LVec3D;)Z","(Laj;)Z","Block","ly","net/minecraft/src","0"
"getExplosionResistance","getExplosionResistance","a","(LEntity;)F","(Lkh;)F","Block","ly","net/minecraft/src","0"
"setBlockBounds","setBlockBounds","a","(FFFFFF)V","(FFFFFF)V","Block","ly","net/minecraft/src","0"
"onBlockDestroyedByExplosion","onBlockDestroyedByExplosion","c","(LWorld;III)V","(Lcn;III)V","Block","ly","net/minecraft/src","0"
"setResistance","setResistance","b","(F)LBlock;","(F)Lly;","Block","ly","net/minecraft/src","0"
"canPlaceBlockAt","canPlaceBlockAt","a","(LWorld;III)Z","(Lcn;III)Z","Block","ly","net/minecraft/src","0"
"setHardness","setHardness","c","(F)LBlock;","(F)Lly;","Block","ly","net/minecraft/src","0"
"onBlockRemoval","onBlockRemoval","b","(LWorld;III)V","(Lcn;III)V","Block","ly","net/minecraft/src","0"
"setTickOnLoad","setTickOnLoad","b","(Z)V","(Z)V","Block","ly","net/minecraft/src","0"
"blockStrength","blockStrength","a","(LEntityPlayer;)F","(Ldm;)F","Block","ly","net/minecraft/src","0"
"getRenderBlockPass","getRenderBlockPass","g","()I","()I","Block","ly","net/minecraft/src","0"
"getBlockTextureFromSideAndMetadata","getBlockTextureFromSideAndMetadata","a","(II)I","(II)I","Block","ly","net/minecraft/src","0"
"velocityToAddToEntity","velocityToAddToEntity","a","(LWorld;IIILEntity;LVec3D;)V","(Lcn;IIILkh;Laj;)V","Block","ly","net/minecraft/src","0"
"randomDisplayTick","randomDisplayTick","b","(LWorld;IIILjava/util/Random;)V","(Lcn;IIILjava/util/Random;)V","Block","ly","net/minecraft/src","0"
"setStepSound","setStepSound","a","(LStepSound;)LBlock;","(Lbb;)Lly;","Block","ly","net/minecraft/src","0"
"idDropped","idDropped","a","(ILjava/util/Random;)I","(ILjava/util/Random;)I","Block","ly","net/minecraft/src","0"
"dropBlockAsItemWithChance","dropBlockAsItemWithChance","a","(LWorld;IIIIF)V","(Lcn;IIIIF)V","Block","ly","net/minecraft/src","0"
"isIndirectlyPoweringTo","isIndirectlyPoweringTo","c","(LWorld;IIII)Z","(Lcn;IIII)Z","Block","ly","net/minecraft/src","0"
"tickRate","tickRate","a","()I","()I","Block","ly","net/minecraft/src","0"
"updateTick","updateTick","a","(LWorld;IIILjava/util/Random;)V","(Lcn;IIILjava/util/Random;)V","Block","ly","net/minecraft/src","0"
"getCollidingBoundingBoxes","getCollidingBoundingBoxes","a","(LWorld;IIILAxisAlignedBB;Ljava/util/ArrayList;)V","(Lcn;IIILcf;Ljava/util/ArrayList;)V","Block","ly","net/minecraft/src","0"
"getCanBlockGrass","getCanBlockGrass","i","()Z","()Z","Block","ly","net/minecraft/src","0"
"setBlockBoundsBasedOnState","setBlockBoundsBasedOnState","a","(LIBlockAccess;III)V","(Lnm;III)V","Block","ly","net/minecraft/src","0"
"onBlockPlaced","onBlockPlaced","d","(LWorld;IIII)V","(Lcn;IIII)V","Block","ly","net/minecraft/src","0"
"setLightValue","setLightValue","a","(F)LBlock;","(F)Lly;","Block","ly","net/minecraft/src","0"
"harvestBlock","harvestBlock","a_","(LWorld;IIII)V","(Lcn;IIII)V","Block","ly","net/minecraft/src","0"
"getBlockBrightness","getBlockBrightness","c","(LIBlockAccess;III)F","(Lnm;III)F","Block","ly","net/minecraft/src","0"
"renderAsNormalBlock","renderAsNormalBlock","c","()Z","()Z","Block","ly","net/minecraft/src","0"
"onEntityCollidedWithBlock","onEntityCollidedWithBlock","b","(LWorld;IIILEntity;)V","(Lcn;IIILkh;)V","Block","ly","net/minecraft/src","0"
"canBlockStay","canBlockStay","g","(LWorld;III)Z","(Lcn;III)Z","Block","ly","net/minecraft/src","0"
"onNeighborBlockChange","onNeighborBlockChange","a","(LWorld;IIII)V","(Lcn;IIII)V","Block","ly","net/minecraft/src","0"
"canCollideCheck","canCollideCheck","a","(IZ)Z","(IZ)Z","Block","ly","net/minecraft/src","0"
"getBlockTexture","getBlockTexture","a","(LIBlockAccess;IIII)I","(Lnm;IIII)I","Block","ly","net/minecraft/src","0"
"colorMultiplier","colorMultiplier","d","(LIBlockAccess;III)I","(Lnm;III)I","Block","ly","net/minecraft/src","0"
"getCollisionBoundingBoxFromPool","getCollisionBoundingBoxFromPool","d","(LWorld;III)LAxisAlignedBB;","(Lcn;III)Lcf;","Block","ly","net/minecraft/src","0"
"setLightOpacity","setLightOpacity","d","(I)LBlock;","(I)Lly;","Block","ly","net/minecraft/src","0"
"onEntityWalking","onEntityWalking","a","(LWorld;IIILEntity;)V","(Lcn;IIILkh;)V","Block","ly","net/minecraft/src","0"
"isOpaqueCube","isOpaqueCube","b","()Z","()Z","Block","ly","net/minecraft/src","0"
"onBlockDestroyedByPlayer","onBlockDestroyedByPlayer","b","(LWorld;IIII)V","(Lcn;IIII)V","Block","ly","net/minecraft/src","0"
"unloadChunk","unloadChunk","c","(II)V","(II)V","ChunkProviderClient","lz","net/minecraft/src","0"
"loadChunk","loadChunk","d","(II)LChunk;","(II)Lga;","ChunkProviderClient","lz","net/minecraft/src","0"
"setSlimeSize","setSlimeSize","c","(I)V","(I)V","EntitySlime","ma","net/minecraft/src","0"
"renderCow","renderCow","a","(LEntityCow;DDDFF)V","(Lam;DDDFF)V","RenderCow","mc","net/minecraft/src","0"
"isWaterNearby","isWaterNearby","i","(LWorld;III)Z","(Lcn;III)Z","BlockSoil","mi","net/minecraft/src","0"
"isCropsNearby","isCropsNearby","h","(LWorld;III)Z","(Lcn;III)Z","BlockSoil","mi","net/minecraft/src","0"
"checkIfAttachedToBlock","checkIfAttachedToBlock","h","(LWorld;III)Z","(Lcn;III)Z","BlockTorch","mj","net/minecraft/src","0"
"calculateConnectedTracks","calculateConnectedTracks","a","()V","()V","MinecartTrackLogic","mk","net/minecraft/src","0"
"refreshConnectedTracks","refreshConnectedTracks","b","()V","()V","MinecartTrackLogic","mk","net/minecraft/src","0"
"getNAdjacentTracks","getNAdjacentTracks","a","(LMinecartTrackLogic;)I","(Lmk;)I","MinecartTrackLogic","mk","net/minecraft/src","0"
"canConnectFrom","canConnectFrom","c","(III)Z","(III)Z","MinecartTrackLogic","mk","net/minecraft/src","0"
"place","place","a","(Z)V","(Z)V","MinecartTrackLogic","mk","net/minecraft/src","0"
"isInTrack","isInTrack","b","(III)Z","(III)Z","MinecartTrackLogic","mk","net/minecraft/src","0"
"isMinecartTrack","isMinecartTrack","a","(III)Z","(III)Z","MinecartTrackLogic","mk","net/minecraft/src","0"
"canConnectTo","canConnectTo","c","(LMinecartTrackLogic;)Z","(Lmk;)Z","MinecartTrackLogic","mk","net/minecraft/src","0"
"getAdjacentTracks","getAdjacentTracks","c","()I","()I","MinecartTrackLogic","mk","net/minecraft/src","0"
"isConnectedTo","isConnectedTo","b","(LMinecartTrackLogic;)Z","(Lmk;)Z","MinecartTrackLogic","mk","net/minecraft/src","0"
"connectToNeighbor","connectToNeighbor","d","(LMinecartTrackLogic;)V","(Lmk;)V","MinecartTrackLogic","mk","net/minecraft/src","0"
"getMinecartTrackLogic","getMinecartTrackLogic","a","(LChunkPosition;)LMinecartTrackLogic;","(Lmt;)Lmk;","MinecartTrackLogic","mk","net/minecraft/src","0"
"getIsMouseOverSlot","getIsMouseOverSlot","a","(II)Z","(II)Z","SlotInventory","mm","net/minecraft/src","0"
"getNetClientHandler","getNetClientHandler","b","(LGuiConnecting;)LNetClientHandler;","(Lmn;)Lgy;","GuiConnecting","mn","net/minecraft/src","0"
"setNetClientHandler","setNetClientHandler","a","(LGuiConnecting;LNetClientHandler;)LNetClientHandler;","(Lmn;Lgy;)Lgy;","GuiConnecting","mn","net/minecraft/src","0"
"isCancelled","isCancelled","a","(LGuiConnecting;)Z","(Lmn;)Z","GuiConnecting","mn","net/minecraft/src","0"
"grabMouseCursor","grabMouseCursor","a","()V","()V","MouseHelper","mp","net/minecraft/src","0"
"ungrabMouseCursor","ungrabMouseCursor","b","()V","()V","MouseHelper","mp","net/minecraft/src","0"
"mouseXYChange","mouseXYChange","c","()V","()V","MouseHelper","mp","net/minecraft/src","0"
"canThisPlantGrowOnThisBlockID","canThisPlantGrowOnThisBlockID","b","(I)Z","(I)Z","BlockFlower","mq","net/minecraft/src","0"
"checkFlowerChange","checkFlowerChange","h","(LWorld;III)V","(Lcn;III)V","BlockFlower","mq","net/minecraft/src","0"
"set","set","a","(IIII)V","(IIII)V","NibbleArray","mu","net/minecraft/src","0"
"isValid","isValid","a","()Z","()Z","NibbleArray","mu","net/minecraft/src","0"
"get","get","a","(III)I","(III)I","NibbleArray","mu","net/minecraft/src","0"
"getHash","getHash","a","()I","()I","MCHashEntry","mx","net/minecraft/src","0"
"getValue","getValue","b","()Ljava/lang/Object;","()Ljava/lang/Object;","MCHashEntry","mx","net/minecraft/src","0"
"addRecipes","addRecipes","a","(LCraftingManager;)V","(Ldw;)V","RecipesWeapons","nd","net/minecraft/src","0"
"syncCurrentPlayItem","syncCurrentPlayItem","e","()V","()V","PlayerControllerMP","nj","net/minecraft/src","0"
"getBlockTileEntity","getBlockTileEntity","b","(III)LTileEntity;","(III)Lic;","IBlockAccess","nm","net/minecraft/src","0"
"getBlockId","getBlockId","a","(III)I","(III)I","IBlockAccess","nm","net/minecraft/src","0"
"getBlockMaterial","getBlockMaterial","f","(III)LMaterial;","(III)Lgb;","IBlockAccess","nm","net/minecraft/src","0"
"isBlockNormalCube","isBlockNormalCube","g","(III)Z","(III)Z","IBlockAccess","nm","net/minecraft/src","0"
"getBrightness","getBrightness","c","(III)F","(III)F","IBlockAccess","nm","net/minecraft/src","0"
"getBlockMetadata","getBlockMetadata","e","(III)I","(III)I","IBlockAccess","nm","net/minecraft/src","0"
"checkIfAttachedToBlock","checkIfAttachedToBlock","h","(LWorld;III)Z","(Lcn;III)Z","BlockLever","no","net/minecraft/src","0"
"multiplyVelocity","multiplyVelocity","b","(F)LEntityFX;","(F)Lnq;","EntityFX","nq","net/minecraft/src","0"
"renderParticle","renderParticle","a","(LTessellator;FFFFFF)V","(Lho;FFFFFF)V","EntityFX","nq","net/minecraft/src","0"
"getFXLayer","getFXLayer","c","()I","()I","EntityFX","nq","net/minecraft/src","0"
"multipleParticleScaleBy","multipleParticleScaleBy","d","(F)LEntityFX;","(F)Lnq;","EntityFX","nq","net/minecraft/src","0"
"renderFur","renderFur","a","(LEntitySheep;I)Z","(Lbo;I)Z","RenderSheep","ns","net/minecraft/src","0"
"setLoadingProgress","setLoadingProgress","a","(I)V","(I)V","IProgressUpdate","nu","net/minecraft/src","0"
"resetProgressAndWorkingMessage","resetProgressAndWorkingMessage","d","(Ljava/lang/String;)V","(Ljava/lang/String;)V","IProgressUpdate","nu","net/minecraft/src","0"
"displayProgressMessage","displayProgressMessage","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","IProgressUpdate","nu","net/minecraft/src","0"
"replaceSurfaceBlocks","replaceSurfaceBlocks","b","(II[B)V","(II[B)V","ChunkProviderGenerate","nw","net/minecraft/src","0"
"initializeNoiseField","initializeNoiseField","a","([DIIIIII)[D","([DIIIIII)[D","ChunkProviderGenerate","nw","net/minecraft/src","0"
"generateTerrain","generateTerrain","a","(II[B)V","(II[B)V","ChunkProviderGenerate","nw","net/minecraft/src","0"
"preRenderScale","preRenderScale","a","(LEntityGiantZombie;F)V","(Lhl;F)V","RenderGiantZombie","nz","net/minecraft/src","0"
"getPosOffset","getPosOffset","a","(DDDD)LVec3D;","(DDDD)Laj;","EntityMinecart","oc","net/minecraft/src","0"
"getPos","getPos","g","(DDD)LVec3D;","(DDD)Laj;","EntityMinecart","oc","net/minecraft/src","0"
"isBoundingBoxInFrustum","isBoundingBoxInFrustum","a","(LAxisAlignedBB;)Z","(Lcf;)Z","ICamera","oe","net/minecraft/src","0"
"setPosition","setPosition","a","(DDD)V","(DDD)V","ICamera","oe","net/minecraft/src","0"
"playSoundFX","playSoundFX","a","(Ljava/lang/String;FF)V","(Ljava/lang/String;FF)V","SoundManager","of","net/minecraft/src","0"
"setListener","setListener","a","(LEntityLiving;F)V","(Lge;F)V","SoundManager","of","net/minecraft/src","0"
"playSound","playSound","b","(Ljava/lang/String;FFFFF)V","(Ljava/lang/String;FFFFF)V","SoundManager","of","net/minecraft/src","0"
"playStreaming","playStreaming","a","(Ljava/lang/String;FFFFF)V","(Ljava/lang/String;FFFFF)V","SoundManager","of","net/minecraft/src","0"
"addMusic","addMusic","c","(Ljava/lang/String;Ljava/io/File;)V","(Ljava/lang/String;Ljava/io/File;)V","SoundManager","of","net/minecraft/src","0"
"addStreaming","addStreaming","b","(Ljava/lang/String;Ljava/io/File;)V","(Ljava/lang/String;Ljava/io/File;)V","SoundManager","of","net/minecraft/src","0"
"addSound","addSound","a","(Ljava/lang/String;Ljava/io/File;)V","(Ljava/lang/String;Ljava/io/File;)V","SoundManager","of","net/minecraft/src","0"
"loadSoundSettings","loadSoundSettings","a","(LGameSettings;)V","(Lfr;)V","SoundManager","of","net/minecraft/src","0"
"tryToSetLibraryAndCodecs","tryToSetLibraryAndCodecs","d","()V","()V","SoundManager","of","net/minecraft/src","0"
"playRandomMusicIfReady","playRandomMusicIfReady","c","()V","()V","SoundManager","of","net/minecraft/src","0"
"closeMinecraft","closeMinecraft","b","()V","()V","SoundManager","of","net/minecraft/src","0"
"onSoundOptionsChanged","onSoundOptionsChanged","a","()V","()V","SoundManager","of","net/minecraft/src","0"
"getChanceOfNeighborsEncouragingFire","getChanceOfNeighborsEncouragingFire","i","(LWorld;III)I","(Lcn;III)I","BlockFire","og","net/minecraft/src","0"
"initializeBlock","initializeBlock","a","(III)V","(III)V","BlockFire","og","net/minecraft/src","0"
"tryToCatchBlockOnFire","tryToCatchBlockOnFire","a","(LWorld;IIIILjava/util/Random;)V","(Lcn;IIIILjava/util/Random;)V","BlockFire","og","net/minecraft/src","0"
"canBlockCatchFire","canBlockCatchFire","b","(LIBlockAccess;III)Z","(Lnm;III)Z","BlockFire","og","net/minecraft/src","0"
"getChanceToEncourageFire","getChanceToEncourageFire","g","(LWorld;IIII)I","(Lcn;IIII)I","BlockFire","og","net/minecraft/src","0"
"canNeighborBurn","canNeighborBurn","h","(LWorld;III)Z","(Lcn;III)Z","BlockFire","og","net/minecraft/src","0"
"setSpiderEyeBrightness","setSpiderEyeBrightness","a","(LEntitySpider;I)Z","(Lax;I)Z","RenderSpider","ok","net/minecraft/src","0"
"setSpiderDeathMaxRotation","setSpiderDeathMaxRotation","a","(LEntitySpider;)F","(Lax;)F","RenderSpider","ok","net/minecraft/src","0"
"getEntityDebug","getEntityDebug","m","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"toggleFullscreen","toggleFullscreen","h","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"shutdown","shutdown","d","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"changeWorld1","changeWorld1","a","(LWorld;)V","(Lcn;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"loadScreen","loadScreen","p","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"startMainThread","startMainThread","a","(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V","(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"checkGLError","checkGLError","c","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"getOpenGlCapsChecker","getOpenGlCapsChecker","k","()LOpenGlCapsChecker;","()Lbe;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"startGame","startGame","a","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"debugInfoEntities","debugInfoEntities","n","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"runTick","runTick","i","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"clickMouse","clickMouse","a","(I)V","(I)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"setIngameFocus","setIngameFocus","e","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"changeWorld","changeWorld","a","(LWorld;Ljava/lang/String;)V","(Lcn;Ljava/lang/String;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"preloadWorld","preloadWorld","d","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"clickMiddleMouseButton","clickMiddleMouseButton","s","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"getOs","getOs","q","()LEnumOS2;","()Lih;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"scaledTessellator","scaledTessellator","a","(IIIIII)V","(IIIIII)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"resize","resize","a","(II)V","(II)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"getMinecraftDir","getMinecraftDir","b","()Ljava/io/File;","()Ljava/io/File;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"isMultiplayerWorld","isMultiplayerWorld","j","()Z","()Z","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"setIngameNotInFocus","setIngameNotInFocus","f","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"setServer","setServer","a","(Ljava/lang/String;I)V","(Ljava/lang/String;I)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"displayUnexpectedThrowable","displayUnexpectedThrowable","a","(LUnexpectedThrowable;)V","(Lgo;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"getAppDir","getAppDir","a","(Ljava/lang/String;)Ljava/io/File;","(Ljava/lang/String;)Ljava/io/File;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"displayDebugInfo","displayDebugInfo","r","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"forceReload","forceReload","t","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"debugInfoRenders","debugInfoRenders","l","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"startWorld","startWorld","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"displayInGameMenu","displayInGameMenu","g","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"installResource","installResource","a","(Ljava/lang/String;Ljava/io/File;)V","(Ljava/lang/String;Ljava/io/File;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"shutdownMinecraftApplet","shutdownMinecraftApplet","c","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"startMainThread1","startMainThread1","a","(Ljava/lang/String;Ljava/lang/String;)V","(Ljava/lang/String;Ljava/lang/String;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"sendClickBlockToController","sendClickBlockToController","a","(IZ)V","(IZ)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"respawn","respawn","o","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"displayGuiScreen","displayGuiScreen","a","(LGuiScreen;)V","(Lbh;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"clearApplet","clearApplet","c","()V","()V","net/minecraft/client/MinecraftApplet","net/minecraft/client/MinecraftApplet","net/minecraft/client","0"
"startMainThread","startMainThread","a","()V","()V","net/minecraft/client/MinecraftApplet","net/minecraft/client/MinecraftApplet","net/minecraft/client","0"
"shutdown","shutdown","b","()V","()V","net/minecraft/client/MinecraftApplet","net/minecraft/client/MinecraftApplet","net/minecraft/client","0"
"removePlayer","removePlayer","b","(LEntityPlayerMP;)V","(Lea;)V","PlayerInstance","ae","net/minecraft/src","1"
"addPlayer","addPlayer","a","(LEntityPlayerMP;)V","(Lea;)V","PlayerInstance","ae","net/minecraft/src","1"
"markBlockNeedsUpdate","markBlockNeedsUpdate","a","(III)V","(III)V","PlayerInstance","ae","net/minecraft/src","1"
"onUpdate","onUpdate","a","()V","()V","PlayerInstance","ae","net/minecraft/src","1"
"sendTileEntity","sendTileEntity","a","(LPacket;)V","(Lhp;)V","PlayerInstance","ae","net/minecraft/src","1"
"lerp","lerp","b","(DDD)D","(DDD)D","NoiseGeneratorPerlin","af","net/minecraft/src","1"
"generateNoise","generateNoise","a","(DD)D","(DD)D","NoiseGeneratorPerlin","af","net/minecraft/src","1"
"generateNoise","generateNoise","a","(DDD)D","(DDD)D","NoiseGeneratorPerlin","af","net/minecraft/src","1"
"grad","grad","a","(IDDD)D","(IDDD)D","NoiseGeneratorPerlin","af","net/minecraft/src","1"
"populateNoiseArray","populateNoiseArray","a","([DDDDIIIDDDD)V","([DDDDIIIDDDD)V","NoiseGeneratorPerlin","af","net/minecraft/src","1"
"readCompressed","readCompressed","a","(Ljava/io/InputStream;)LNBTTagCompound;","(Ljava/io/InputStream;)Ls;","CompressedStreamTools","aj","net/minecraft/src","1"
"write","write","a","(LNBTTagCompound;Ljava/io/DataOutput;)V","(Ls;Ljava/io/DataOutput;)V","CompressedStreamTools","aj","net/minecraft/src","1"
"decompress","decompress","a","([B)LNBTTagCompound;","([B)Ls;","CompressedStreamTools","aj","net/minecraft/src","1"
"read","read","a","(Ljava/io/DataInput;)LNBTTagCompound;","(Ljava/io/DataInput;)Ls;","CompressedStreamTools","aj","net/minecraft/src","1"
"writeCompressed","writeCompressed","a","(LNBTTagCompound;Ljava/io/OutputStream;)V","(Ls;Ljava/io/OutputStream;)V","CompressedStreamTools","aj","net/minecraft/src","1"
"compress","compress","a","(LNBTTagCompound;)[B","(Ls;)[B","CompressedStreamTools","aj","net/minecraft/src","1"
"checkIfAttachedToBlock","checkIfAttachedToBlock","g","(LWorld;III)Z","(Ldy;III)Z","BlockButton","ak","net/minecraft/src","1"
"flowIntoBlock","flowIntoBlock","f","(LWorld;IIII)V","(Ldy;IIII)V","BlockFlowing","am","net/minecraft/src","1"
"getOptimalFlowDirections","getOptimalFlowDirections","j","(LWorld;III)[Z","(Ldy;III)[Z","BlockFlowing","am","net/minecraft/src","1"
"getSmallestFlowDecay","getSmallestFlowDecay","e","(LWorld;IIII)I","(Ldy;IIII)I","BlockFlowing","am","net/minecraft/src","1"
"calculateFlowCost","calculateFlowCost","a","(LWorld;IIIII)I","(Ldy;IIIII)I","BlockFlowing","am","net/minecraft/src","1"
"k","k","k","(LWorld;III)Z","(Ldy;III)Z","BlockFlowing","am","net/minecraft/src","1"
"l","l","l","(LWorld;III)Z","(Ldy;III)Z","BlockFlowing","am","net/minecraft/src","1"
"updateFlow","updateFlow","i","(LWorld;III)V","(Ldy;III)V","BlockFlowing","am","net/minecraft/src","1"
